Age,CreditAmount,Duration,Purpose,Sex,Housing,Job,SavingAccounts,CheckingAccount,Risk
32,4686,36,A41,A93,A153,A174,A61,A14,good
26,2687,15,A49,A93,A151,A173,A61,A13,good
20,585,12,A43,A94,A151,A173,A61,A12,good
54,2255,24,A40,A93,A152,A173,A65,A14,good
37,609,6,A40,A92,A152,A173,A61,A11,good
40,1361,6,A40,A93,A152,A172,A61,A11,good
23,7127,36,A42,A92,A151,A173,A61,A14,bad
43,1203,6,A40,A93,A152,A173,A62,A11,good
36,700,6,A43,A93,A153,A173,A65,A14,good
44,5507,24,A45,A93,A153,A173,A61,A14,good
24,3190,18,A43,A92,A152,A173,A61,A11,bad
53,7119,48,A42,A93,A153,A173,A61,A11,bad
23,3488,24,A41,A92,A152,A173,A62,A14,good
26,1113,18,A43,A92,A152,A172,A61,A12,good
30,7966,26,A41,A93,A152,A173,A61,A12,good
31,1532,15,A46,A92,A152,A173,A62,A14,good
42,1503,4,A43,A93,A152,A172,A61,A14,good
31,2302,36,A43,A91,A151,A173,A61,A11,bad
41,662,6,A40,A93,A152,A172,A61,A11,good
32,2273,36,A46,A93,A152,A173,A61,A12,good
28,2631,15,A40,A92,A151,A173,A62,A12,bad
41,1503,12,A41,A94,A151,A173,A61,A14,good
26,1311,24,A43,A94,A152,A173,A62,A14,good
25,3105,24,A43,A93,A152,A173,A65,A14,good
33,2319,21,A46,A91,A151,A173,A61,A13,bad
75,1374,6,A40,A92,A152,A174,A65,A11,good
37,3612,18,A42,A92,A152,A173,A61,A12,good
42,7763,48,A40,A93,A153,A174,A61,A11,bad
45,3049,18,A42,A92,A152,A172,A61,A13,good
23,1534,12,A43,A94,A151,A173,A61,A12,bad
60,2032,24,A40,A93,A153,A173,A61,A14,good
31,6350,30,A42,A93,A152,A173,A65,A11,bad
34,2864,18,A42,A93,A152,A172,A61,A13,bad
61,1255,12,A40,A93,A152,A172,A61,A14,good
43,1333,24,A40,A93,A153,A173,A61,A11,bad
37,2022,24,A40,A92,A152,A173,A61,A14,good
32,1552,24,A43,A93,A152,A173,A61,A14,good
24,626,12,A43,A92,A152,A172,A61,A11,bad
35,8858,48,A41,A93,A153,A173,A65,A14,good
23,996,12,A45,A92,A152,A173,A65,A14,good
45,1750,6,A43,A93,A152,A172,A63,A14,good
34,6999,48,A43,A94,A152,A173,A61,A11,bad
27,1995,12,A40,A93,A152,A173,A62,A12,good
67,1199,9,A46,A92,A152,A174,A61,A12,good
22,1331,12,A43,A93,A152,A173,A61,A12,bad
28,2278,18,A40,A92,A152,A173,A62,A12,bad
29,5003,21,A40,A92,A152,A173,A65,A14,bad
27,3552,24,A42,A93,A152,A173,A61,A11,bad
31,1928,18,A42,A93,A152,A172,A61,A12,bad
49,2964,24,A41,A93,A153,A173,A65,A11,good
24,1546,24,A43,A93,A151,A172,A61,A11,bad
29,683,6,A43,A92,A152,A173,A61,A13,good
37,12389,36,A40,A93,A153,A173,A65,A12,bad
37,4712,24,A49,A93,A152,A174,A65,A12,good
23,1553,24,A43,A92,A151,A173,A62,A12,good
36,1372,12,A40,A91,A152,A173,A61,A11,bad
34,2578,24,A43,A93,A152,A173,A64,A14,good
41,3979,48,A43,A93,A152,A173,A65,A12,good
31,6758,48,A43,A92,A152,A173,A61,A11,bad
23,3234,24,A42,A92,A151,A172,A61,A11,bad
38,5954,30,A43,A93,A152,A173,A61,A14,good
26,5433,24,A41,A92,A151,A174,A65,A14,good
22,806,15,A49,A92,A152,A172,A61,A11,good
27,1082,9,A43,A93,A152,A172,A61,A12,good
24,2788,15,A42,A92,A152,A173,A61,A14,good
27,2930,12,A43,A92,A152,A173,A61,A12,good
33,1927,24,A46,A92,A152,A173,A65,A14,good
27,2820,36,A40,A91,A152,A173,A61,A12,bad
27,937,24,A48,A94,A152,A172,A61,A14,good
30,1056,18,A40,A93,A152,A173,A61,A12,bad
49,3124,12,A40,A93,A152,A172,A61,A12,good
26,1388,9,A42,A92,A151,A173,A61,A14,good
33,2384,36,A45,A93,A151,A172,A61,A12,bad
52,2133,12,A40,A92,A153,A174,A65,A14,good
20,2039,18,A42,A92,A151,A173,A61,A11,bad
36,2799,9,A40,A93,A151,A173,A61,A11,good
21,1289,12,A42,A93,A152,A172,A61,A11,good
47,1217,18,A44,A94,A152,A172,A61,A11,bad
60,2246,12,A42,A93,A152,A173,A61,A11,bad
58,385,12,A43,A92,A152,A172,A61,A11,good
42,1965,24,A40,A92,A151,A173,A65,A12,good
36,1572,21,A49,A92,A152,A172,A64,A14,good
20,2718,24,A40,A92,A151,A172,A61,A12,bad
40,1358,24,A410,A93,A152,A174,A65,A11,bad
32,931,6,A40,A92,A152,A172,A62,A12,bad
23,1442,24,A40,A92,A151,A173,A61,A11,bad
36,4241,24,A49,A93,A152,A172,A61,A12,bad
31,2775,18,A40,A93,A152,A173,A61,A14,bad
32,3863,24,A49,A93,A153,A173,A61,A14,good
45,2329,7,A43,A92,A152,A173,A61,A12,good
30,918,9,A42,A92,A152,A173,A61,A12,bad
34,1837,24,A46,A92,A153,A172,A61,A12,bad
28,3349,36,A42,A92,A152,A174,A61,A14,bad
23,1275,10,A42,A92,A152,A173,A61,A13,good
22,2828,24,A42,A93,A152,A173,A63,A11,good
74,4526,24,A49,A93,A152,A174,A61,A14,good
50,2671,36,A43,A92,A153,A173,A62,A12,bad
33,2051,18,A43,A93,A152,A173,A61,A14,good
45,1300,15,A41,A93,A153,A173,A65,A14,good
22,741,12,A44,A92,A152,A173,A62,A11,bad
48,1240,10,A40,A92,A153,A172,A62,A13,bad
29,3357,21,A43,A92,A152,A173,A64,A11,good
22,3632,24,A41,A92,A151,A173,A61,A11,good
22,1808,18,A42,A92,A152,A173,A61,A14,bad
48,12204,48,A49,A93,A152,A174,A65,A12,good
27,9157,60,A43,A93,A153,A174,A65,A12,good
37,3676,6,A40,A93,A151,A173,A61,A11,good
21,3441,30,A42,A92,A151,A173,A62,A12,bad
49,640,12,A40,A91,A152,A172,A61,A14,good
27,3652,21,A49,A93,A152,A173,A61,A12,good
32,1530,18,A40,A93,A152,A173,A61,A14,bad
38,3914,48,A49,A91,A152,A173,A65,A14,bad
22,1858,12,A42,A92,A151,A173,A61,A11,good
65,2600,18,A43,A93,A153,A173,A61,A11,bad
35,1979,15,A43,A93,A152,A173,A65,A14,good
41,2116,6,A42,A93,A152,A173,A61,A13,good
29,1437,9,A40,A93,A152,A173,A62,A12,bad
36,4042,42,A42,A93,A152,A173,A63,A14,good
64,3832,9,A46,A93,A152,A172,A65,A14,good
28,3660,24,A43,A92,A152,A173,A61,A11,good
44,1553,18,A42,A93,A152,A173,A61,A11,bad
23,1444,15,A43,A93,A152,A173,A65,A12,good
19,1980,9,A42,A92,A151,A173,A61,A14,bad
25,1355,24,A40,A92,A152,A172,A61,A12,bad
47,1393,12,A46,A93,A152,A173,A61,A14,good
28,1376,24,A43,A92,A152,A173,A63,A14,good
21,15653,60,A43,A93,A152,A173,A61,A14,good
34,1493,12,A43,A92,A152,A173,A61,A14,good
26,4370,42,A43,A93,A152,A173,A61,A11,bad
27,750,18,A46,A92,A152,A171,A61,A11,bad
38,1308,15,A45,A93,A152,A172,A61,A12,good
40,4623,15,A46,A93,A152,A174,A62,A14,bad
33,1851,24,A43,A94,A152,A173,A61,A14,good
32,1880,18,A43,A94,A152,A174,A61,A11,good
27,7980,36,A49,A93,A151,A173,A65,A14,bad
32,4583,30,A42,A91,A152,A173,A61,A11,good
26,1386,12,A40,A92,A152,A173,A63,A14,bad
38,947,24,A40,A93,A153,A173,A61,A13,bad
40,684,12,A46,A93,A151,A172,A61,A11,bad
50,7476,48,A46,A93,A153,A174,A61,A11,good
37,1922,12,A42,A93,A152,A172,A61,A12,bad
45,2303,24,A40,A93,A152,A173,A61,A11,bad
42,8086,36,A40,A93,A152,A174,A62,A12,bad
35,2346,24,A41,A93,A152,A173,A61,A14,good
22,3973,14,A40,A93,A153,A173,A61,A11,good
41,888,12,A40,A93,A152,A172,A61,A12,bad
37,10222,48,A43,A93,A152,A173,A65,A14,good
28,4221,30,A49,A92,A152,A173,A61,A12,good
41,6361,18,A42,A93,A152,A173,A61,A12,good
23,1297,12,A43,A94,A151,A173,A61,A13,good
23,900,12,A40,A94,A152,A173,A65,A11,bad
50,2241,21,A42,A93,A152,A173,A61,A14,good
35,1050,6,A42,A93,A152,A174,A61,A12,good
50,1047,6,A46,A92,A152,A172,A61,A13,good
27,6314,24,A410,A93,A152,A174,A61,A14,good
34,3496,30,A42,A93,A152,A173,A64,A12,good
27,3609,48,A49,A92,A152,A173,A61,A14,good
43,4843,12,A40,A93,A151,A173,A61,A11,bad
47,3017,30,A43,A93,A152,A173,A61,A13,good
27,4139,24,A49,A93,A152,A172,A62,A14,good
31,5742,36,A49,A93,A152,A173,A62,A14,good
42,10366,60,A40,A93,A152,A174,A61,A14,good
24,2080,6,A40,A94,A152,A173,A63,A14,good
41,2580,21,A49,A93,A152,A172,A63,A14,bad
26,4530,30,A43,A92,A151,A174,A61,A14,good
33,5150,24,A42,A93,A152,A173,A61,A14,good
24,5595,72,A43,A94,A152,A173,A62,A12,bad
64,2384,24,A43,A93,A151,A172,A61,A11,good
26,1453,18,A43,A92,A152,A173,A61,A14,good
56,1538,6,A46,A92,A152,A173,A61,A14,good
37,2279,12,A43,A93,A153,A173,A65,A14,good
33,1478,15,A43,A94,A152,A173,A61,A14,good
47,5103,24,A43,A94,A153,A173,A61,A14,good
31,9857,36,A49,A93,A152,A172,A62,A12,good
34,6527,60,A40,A93,A153,A173,A65,A14,good
27,1347,10,A43,A93,A152,A173,A65,A13,good
30,2862,36,A40,A93,A153,A173,A62,A12,good
35,2753,9,A43,A93,A152,A173,A62,A14,good
31,3651,12,A40,A93,A152,A173,A64,A11,good
25,975,15,A42,A91,A152,A173,A61,A11,good
25,2631,15,A45,A92,A152,A172,A62,A12,good
29,2896,24,A43,A93,A152,A173,A62,A12,good
44,4716,6,A40,A93,A152,A172,A65,A11,good
28,2284,24,A43,A93,A152,A173,A61,A14,good
50,1236,6,A41,A93,A151,A173,A63,A14,good
29,1103,12,A43,A93,A152,A173,A61,A12,good
38,926,12,A40,A92,A152,A171,A61,A14,good
24,1800,18,A43,A93,A152,A173,A61,A14,good
40,1905,15,A46,A93,A151,A174,A61,A13,good
29,1123,12,A42,A92,A151,A172,A63,A14,bad
46,6331,48,A41,A93,A153,A173,A61,A11,bad
47,1377,24,A43,A92,A153,A173,A62,A13,good
41,2503,30,A49,A93,A152,A173,A62,A12,good
32,2528,27,A49,A92,A152,A173,A61,A12,good
35,5324,15,A40,A92,A153,A173,A63,A14,good
24,6560,48,A40,A93,A152,A173,A62,A12,bad
25,2969,12,A42,A92,A151,A173,A61,A12,bad
25,1206,9,A43,A92,A152,A173,A61,A12,good
37,2118,9,A43,A93,A152,A172,A61,A12,good
32,629,18,A43,A93,A152,A174,A63,A14,good
35,1198,6,A46,A92,A153,A173,A61,A11,bad
46,2476,21,A41,A93,A152,A174,A65,A14,good
25,1138,9,A43,A93,A152,A172,A61,A11,good
27,14027,60,A40,A93,A152,A174,A61,A12,bad
63,7596,30,A41,A93,A152,A173,A65,A14,good
40,3077,30,A43,A93,A152,A173,A65,A14,good
32,1505,18,A43,A93,A153,A174,A61,A14,good
31,3148,24,A43,A93,A152,A173,A65,A13,good
31,6148,20,A41,A94,A152,A173,A62,A12,good
34,1337,9,A43,A93,A152,A174,A61,A13,bad
24,433,6,A46,A92,A151,A173,A64,A12,bad
24,1228,12,A40,A92,A152,A172,A61,A11,bad
66,790,9,A43,A92,A152,A172,A63,A12,good
21,2570,27,A40,A92,A151,A173,A61,A14,bad
41,250,6,A40,A92,A152,A172,A64,A14,good
47,1316,15,A43,A94,A152,A172,A63,A14,good
25,1882,18,A43,A92,A151,A173,A61,A11,bad
59,6416,48,A49,A92,A151,A173,A61,A12,bad
36,1275,24,A49,A91,A152,A173,A64,A13,good
33,6403,24,A43,A93,A152,A173,A61,A12,good
21,1987,24,A43,A93,A151,A172,A61,A11,bad
44,760,8,A43,A92,A152,A172,A61,A12,good
28,2603,24,A41,A92,A151,A173,A64,A14,good
37,3380,4,A40,A92,A152,A173,A61,A14,good
29,3990,36,A44,A92,A152,A171,A65,A12,good
23,11560,24,A41,A92,A151,A174,A61,A12,bad
35,4380,18,A40,A93,A152,A172,A62,A11,good
45,6761,6,A40,A93,A152,A174,A61,A14,good
26,4280,30,A49,A92,A151,A172,A62,A12,bad
32,2325,24,A40,A93,A152,A173,A62,A11,good
23,1048,10,A43,A93,A152,A172,A61,A12,good
41,3160,21,A43,A93,A152,A173,A65,A14,good
22,2483,24,A42,A93,A152,A173,A63,A11,good
30,14179,39,A42,A93,A152,A174,A65,A11,good
28,1797,13,A49,A93,A152,A172,A61,A11,good
23,2511,15,A40,A92,A151,A173,A61,A11,good
37,1274,12,A40,A92,A152,A172,A61,A11,bad
26,5248,21,A41,A93,A152,A173,A65,A14,good
33,3029,15,A41,A93,A152,A173,A61,A14,good
49,428,6,A42,A92,A152,A173,A61,A11,good
23,976,18,A40,A92,A152,A172,A61,A11,bad
23,841,12,A49,A92,A151,A172,A62,A12,good
25,5771,30,A43,A92,A152,A173,A61,A14,good
55,1555,12,A45,A93,A153,A173,A64,A14,bad
32,1285,24,A40,A92,A151,A173,A65,A11,bad
74,1299,6,A40,A93,A152,A171,A61,A13,good
39,1271,15,A43,A93,A153,A173,A65,A13,bad
31,1393,24,A40,A93,A152,A173,A61,A14,good
35,691,12,A40,A93,A152,A173,A61,A11,bad
59,5045,15,A40,A92,A152,A173,A65,A14,good
24,2124,18,A42,A92,A151,A173,A61,A11,bad
24,2214,12,A43,A93,A152,A172,A61,A11,good
30,12680,21,A40,A93,A153,A174,A65,A14,bad
27,2463,24,A40,A94,A152,A173,A62,A14,good
40,1155,12,A43,A94,A152,A172,A61,A12,good
31,3108,30,A42,A91,A152,A172,A61,A11,bad
31,2901,10,A41,A92,A151,A173,A65,A14,good
28,3617,12,A42,A93,A151,A173,A61,A12,good
63,1655,12,A43,A93,A152,A172,A61,A14,good
26,2812,24,A41,A92,A151,A173,A65,A11,good
25,8065,36,A46,A92,A152,A174,A61,A11,bad
36,3275,21,A41,A93,A152,A174,A61,A14,good
52,2223,24,A43,A93,A152,A173,A62,A14,good
66,1480,12,A40,A93,A153,A171,A63,A13,good
25,1371,24,A40,A92,A151,A173,A65,A11,bad
37,3535,36,A40,A93,A152,A173,A61,A14,good
25,3509,18,A43,A92,A152,A173,A61,A11,good
38,5711,36,A41,A93,A152,A174,A64,A14,good
67,3872,18,A45,A92,A152,A173,A61,A12,good
25,4933,39,A43,A93,A152,A173,A61,A12,bad
60,1940,24,A40,A93,A152,A173,A64,A14,good
31,1410,12,A48,A93,A152,A172,A61,A12,good
23,836,12,A40,A92,A152,A172,A62,A12,bad
60,6468,20,A41,A91,A152,A174,A65,A12,good
35,1941,18,A49,A93,A152,A172,A64,A12,good
40,2675,22,A43,A93,A152,A173,A63,A14,good
38,2751,48,A41,A93,A152,A173,A65,A14,good
50,6224,48,A46,A93,A153,A173,A61,A12,bad
27,5998,40,A46,A93,A152,A173,A61,A11,bad
39,1188,21,A49,A92,A152,A173,A61,A12,bad
41,6313,24,A41,A93,A152,A174,A65,A14,good
27,1221,6,A42,A94,A152,A173,A65,A14,good
51,2892,24,A42,A91,A153,A173,A61,A13,good
32,3062,24,A42,A93,A151,A173,A63,A14,good
22,2301,9,A42,A92,A151,A173,A62,A14,good
51,7511,18,A41,A93,A153,A173,A65,A11,bad
22,1258,12,A42,A92,A151,A172,A61,A14,good
54,717,24,A40,A94,A152,A173,A65,A14,good
35,1549,9,A40,A93,A152,A171,A65,A12,good
54,1597,24,A46,A93,A153,A173,A61,A14,good
48,1795,18,A43,A92,A151,A172,A61,A12,good
24,4272,20,A42,A92,A152,A173,A61,A11,good
35,976,12,A43,A93,A152,A173,A65,A14,good
24,7472,12,A40,A92,A151,A171,A65,A12,good
24,9271,36,A40,A93,A152,A173,A61,A11,bad
26,590,6,A43,A94,A152,A172,A61,A12,good
65,930,12,A43,A93,A152,A173,A65,A14,good
55,9283,42,A41,A93,A153,A174,A61,A12,good
26,1778,15,A40,A92,A151,A171,A61,A12,bad
26,907,8,A49,A94,A152,A173,A61,A12,good
28,484,6,A43,A94,A152,A172,A61,A12,good
24,9629,36,A41,A93,A152,A173,A61,A11,bad
54,3051,48,A44,A93,A152,A173,A61,A11,bad
46,3931,48,A40,A93,A153,A173,A61,A11,bad
54,7432,36,A40,A92,A151,A173,A61,A12,good
62,1338,6,A44,A91,A152,A173,A63,A14,good
24,1554,6,A43,A92,A151,A173,A61,A14,good
43,15857,36,A410,A91,A152,A174,A61,A11,good
26,1345,18,A43,A94,A152,A173,A61,A11,bad
27,1101,12,A40,A94,A152,A173,A61,A14,good
24,3016,12,A43,A94,A152,A173,A61,A13,good
41,2712,36,A42,A93,A152,A173,A61,A11,bad
47,731,8,A40,A93,A152,A172,A61,A11,good
35,3780,18,A42,A91,A152,A174,A61,A14,good
30,1602,21,A40,A94,A152,A173,A61,A11,good
33,3966,18,A40,A92,A151,A173,A61,A11,bad
36,4165,18,A49,A93,A152,A173,A61,A14,bad
47,8335,36,A41,A93,A153,A173,A65,A11,bad
38,6681,48,A49,A93,A153,A173,A65,A12,good
44,2375,24,A49,A93,A152,A173,A63,A14,good
23,1216,18,A40,A92,A151,A173,A61,A11,bad
29,11816,45,A49,A93,A151,A173,A61,A11,bad
42,5084,24,A43,A92,A152,A173,A65,A12,good
25,2327,15,A43,A92,A152,A172,A61,A13,bad
48,1082,12,A40,A93,A152,A173,A61,A11,bad
21,886,12,A43,A92,A152,A173,A65,A14,good
23,601,4,A42,A92,A151,A172,A61,A14,good
63,2957,24,A41,A93,A152,A173,A61,A11,good
46,2611,24,A43,A94,A152,A173,A61,A14,good
29,5179,36,A42,A93,A152,A173,A61,A11,bad
28,2993,21,A41,A93,A152,A172,A61,A14,good
23,1943,18,A45,A92,A152,A173,A61,A14,bad
50,1559,24,A49,A93,A152,A173,A61,A14,good
47,3422,18,A42,A93,A152,A173,A61,A14,good
35,3976,21,A42,A93,A152,A173,A65,A12,good
68,6761,18,A40,A93,A151,A173,A65,A14,bad
28,1249,24,A40,A94,A152,A173,A61,A14,good
59,1364,9,A43,A93,A152,A173,A61,A11,good
57,709,12,A43,A93,A152,A172,A61,A11,bad
33,2235,20,A40,A94,A151,A173,A61,A11,bad
43,4042,24,A41,A93,A152,A173,A65,A14,good
35,1471,15,A43,A93,A153,A173,A61,A14,good
32,1442,18,A40,A93,A153,A172,A61,A11,bad
45,10875,36,A40,A93,A152,A173,A61,A14,good
33,1474,24,A40,A94,A152,A173,A62,A14,good
40,894,10,A48,A92,A152,A173,A65,A14,good
28,3343,15,A42,A93,A153,A173,A61,A14,good
29,3959,15,A40,A92,A152,A173,A61,A11,bad
26,3577,9,A40,A93,A151,A173,A62,A14,good
27,5804,24,A41,A93,A152,A173,A64,A14,good
28,2169,18,A49,A94,A152,A173,A61,A14,bad
35,2439,24,A43,A92,A152,A173,A61,A11,bad
32,4526,27,A42,A93,A152,A172,A64,A14,good
25,2210,10,A42,A93,A151,A172,A61,A14,bad
20,2221,15,A42,A92,A151,A173,A63,A14,good
27,2389,18,A43,A92,A152,A173,A61,A11,good
42,3331,12,A42,A93,A152,A173,A61,A14,good
37,7409,36,A49,A93,A152,A173,A65,A14,good
24,652,12,A42,A92,A151,A173,A61,A11,good
40,7678,36,A42,A92,A152,A173,A63,A14,good
46,1343,6,A40,A93,A152,A173,A61,A13,good
26,1382,24,A49,A93,A152,A173,A62,A11,good
24,874,15,A44,A92,A152,A173,A65,A14,good
29,3590,12,A42,A93,A152,A172,A61,A11,good
40,1322,11,A40,A92,A152,A173,A64,A12,good
36,1940,18,A43,A93,A153,A174,A61,A11,good
28,3595,36,A43,A93,A152,A173,A61,A14,good
27,1422,9,A40,A93,A153,A174,A61,A11,bad
36,6742,30,A43,A93,A152,A173,A65,A14,good
38,7814,24,A41,A93,A152,A174,A61,A14,good
48,9277,24,A41,A91,A153,A173,A65,A14,good
36,2181,30,A40,A93,A152,A173,A65,A12,good
65,1098,18,A43,A92,A152,A171,A61,A14,good
43,4057,24,A42,A91,A152,A173,A61,A12,bad
53,795,12,A46,A92,A152,A173,A61,A11,bad
34,2825,24,A49,A93,A152,A173,A65,A12,good
23,15672,48,A49,A93,A152,A173,A61,A12,bad
34,6614,36,A40,A93,A152,A174,A61,A14,good
40,7824,28,A41,A93,A151,A173,A65,A14,good
43,2442,27,A49,A93,A152,A174,A61,A11,good
46,1829,15,A43,A93,A152,A173,A61,A14,good
38,2171,12,A40,A93,A152,A172,A61,A11,good
34,5800,36,A41,A93,A152,A173,A61,A12,good
29,1169,18,A43,A93,A152,A173,A65,A14,good
31,8947,36,A41,A93,A152,A174,A65,A14,good
28,2606,21,A43,A92,A151,A174,A61,A11,good
35,1592,12,A42,A92,A152,A173,A64,A14,good
33,2186,15,A42,A92,A151,A172,A65,A14,good
42,4153,18,A42,A93,A152,A173,A61,A11,bad
43,2625,16,A40,A93,A151,A173,A61,A11,bad
44,3485,20,A40,A91,A152,A173,A65,A14,good
42,10477,36,A41,A93,A153,A173,A65,A14,good
40,1386,15,A43,A94,A151,A173,A65,A14,good
36,1278,24,A43,A93,A152,A174,A61,A14,good
20,1107,12,A43,A93,A151,A174,A61,A11,good
24,3763,21,A40,A93,A152,A172,A65,A11,good
27,3711,36,A46,A94,A152,A173,A65,A12,good
46,3594,15,A41,A92,A152,A172,A61,A14,good
33,3195,9,A40,A92,A152,A172,A65,A12,good
34,4454,36,A43,A92,A152,A173,A61,A14,good
25,4736,24,A42,A92,A152,A172,A61,A12,bad
25,2991,30,A43,A92,A152,A173,A65,A12,good
28,2142,11,A49,A91,A152,A173,A64,A14,good
31,3161,24,A49,A93,A151,A173,A61,A11,bad
32,18424,48,A410,A92,A152,A174,A61,A12,bad
32,2848,10,A41,A93,A152,A173,A62,A14,good
68,14896,6,A40,A93,A152,A174,A61,A11,bad
33,2359,24,A42,A91,A152,A173,A62,A11,bad
39,3345,24,A42,A93,A151,A174,A61,A11,bad
28,1817,18,A42,A92,A152,A173,A61,A14,good
37,12749,48,A43,A93,A152,A174,A63,A14,good
22,1366,9,A43,A92,A151,A173,A61,A11,bad
30,2002,12,A40,A93,A151,A173,A61,A12,good
55,6872,24,A42,A91,A152,A173,A61,A11,bad
46,697,12,A40,A93,A152,A173,A61,A11,bad
21,1049,18,A42,A92,A151,A173,A61,A11,good
39,10297,48,A41,A93,A153,A173,A61,A11,bad
58,1867,30,A43,A93,A152,A173,A65,A14,good
43,1344,12,A40,A93,A152,A172,A61,A11,good
24,1747,24,A42,A93,A152,A172,A61,A11,good
22,1670,9,A43,A92,A152,A173,A61,A12,bad
30,1224,9,A40,A93,A152,A173,A61,A14,good
42,522,12,A43,A93,A152,A173,A63,A14,good
23,1498,12,A43,A92,A152,A173,A61,A11,good
30,1919,30,A43,A93,A152,A174,A62,A12,bad
28,745,9,A43,A92,A152,A172,A61,A13,bad
30,2063,6,A43,A94,A151,A174,A61,A12,good
42,6288,60,A46,A93,A153,A173,A61,A12,bad
46,6842,24,A41,A93,A152,A174,A65,A14,good
45,3527,12,A40,A93,A152,A174,A65,A14,good
31,1546,10,A40,A93,A152,A172,A61,A14,good
31,929,24,A42,A93,A152,A173,A65,A14,good
42,1455,4,A40,A93,A152,A172,A61,A14,good
46,1845,15,A42,A92,A151,A173,A61,A11,good
30,8358,48,A40,A92,A152,A173,A63,A12,good
30,3349,24,A42,A93,A153,A173,A63,A11,bad
38,2859,12,A40,A93,A152,A174,A65,A14,good
43,1533,18,A42,A94,A152,A172,A61,A14,bad
31,3621,24,A43,A93,A152,A173,A62,A14,bad
40,3590,18,A49,A94,A152,A171,A61,A12,good
24,2145,36,A49,A93,A152,A173,A61,A11,bad
28,4113,24,A41,A92,A151,A173,A63,A12,bad
26,10974,36,A42,A92,A152,A174,A61,A14,bad
29,1893,12,A40,A92,A152,A173,A61,A11,good
57,1231,24,A43,A92,A151,A174,A64,A11,good
49,3656,30,A43,A93,A152,A172,A65,A13,good
37,1154,9,A43,A93,A152,A172,A61,A12,good
45,4006,28,A40,A93,A152,A172,A61,A11,bad
30,3069,24,A42,A93,A153,A173,A62,A12,good
30,1740,6,A43,A94,A151,A173,A61,A14,good
47,2353,21,A40,A91,A152,A173,A61,A12,good
29,3556,15,A40,A93,A152,A173,A65,A14,good
35,2397,24,A43,A93,A152,A173,A63,A14,bad
22,454,6,A45,A94,A152,A172,A61,A12,good
26,1715,30,A43,A92,A152,A173,A65,A12,good
23,2520,27,A43,A93,A152,A172,A63,A12,bad
54,3568,15,A43,A92,A151,A174,A61,A14,good
29,7166,42,A43,A94,A151,A173,A65,A14,good
40,3939,11,A40,A93,A152,A172,A61,A11,good
22,1514,15,A45,A93,A152,A173,A62,A12,good
43,7393,24,A40,A93,A152,A172,A61,A14,good
29,1193,24,A40,A92,A151,A171,A61,A11,bad
36,7297,60,A49,A93,A151,A173,A61,A11,bad
33,2831,30,A43,A92,A152,A173,A61,A14,good
57,1258,24,A43,A92,A152,A172,A63,A13,good
64,753,6,A43,A92,A152,A173,A61,A12,good
42,2427,18,A49,A93,A152,A173,A65,A12,good
47,2538,24,A40,A93,A152,A172,A61,A14,bad
25,1264,15,A40,A94,A151,A173,A62,A12,bad
49,8386,30,A42,A93,A152,A173,A61,A12,bad
33,4844,48,A49,A93,A151,A174,A61,A14,bad
28,2923,21,A40,A92,A152,A174,A62,A13,good
26,8229,36,A41,A93,A152,A173,A61,A11,bad
30,2028,24,A42,A93,A152,A172,A61,A14,good
25,1433,15,A42,A92,A151,A173,A61,A11,good
33,6289,42,A49,A91,A152,A173,A61,A13,good
64,1409,13,A43,A92,A152,A173,A62,A14,good
29,6579,24,A41,A93,A153,A174,A61,A11,good
48,1743,24,A43,A93,A152,A172,A61,A12,good
37,3565,12,A46,A93,A152,A172,A65,A14,good
34,1569,15,A43,A93,A152,A172,A62,A14,good
23,1936,18,A43,A94,A151,A172,A65,A11,good
30,3959,36,A42,A93,A152,A174,A61,A11,good
50,2390,12,A40,A93,A152,A173,A65,A14,good
31,1736,12,A42,A92,A152,A172,A61,A14,good
40,3857,30,A41,A91,A152,A174,A61,A11,good
38,804,12,A43,A93,A152,A173,A61,A14,good
23,1845,45,A43,A93,A153,A173,A61,A11,bad
27,4576,45,A41,A93,A152,A173,A62,A12,good
